"","siCtrl_1","siCtrl_2","sip53_1","sip53_2"
"ENSG00000285865.1",4.27768495702094,2.06458128946513,1.68088557883069,4.233561221502
"ENSG00000285867.1",3.2082637177657,4.12916257893025,3.36177115766138,1.0583903053755
"ENSG00000285868.1",1.06942123925523,1.03229064473256,0.840442789415344,0
"ENSG00000285870.1",6.41652743553141,2.06458128946513,1.68088557883069,3.1751709161265
"ENSG00000285872.1",22.4578460243599,12.3874877367908,18.4897413671376,28.5765382451385
"ENSG00000285873.1",4.27768495702094,6.19374386839538,2.52132836824603,3.1751709161265
"ENSG00000285877.1",5.34710619627618,14.4520690262559,5.88309952590741,3.1751709161265
"ENSG00000285879.1",0,1.03229064473256,1.68088557883069,2.116780610751
"ENSG00000285881.1",2.13884247851047,1.03229064473256,0.840442789415344,0
"ENSG00000285884.1",5.34710619627618,1.03229064473256,4.20221394707672,1.0583903053755
"ENSG00000285886.1",3.2082637177657,2.06458128946513,2.52132836824603,1.0583903053755
"ENSG00000285887.1",2.13884247851047,3.09687193419769,4.20221394707672,5.2919515268775
"ENSG00000285894.2",4.27768495702094,0,20.1706269459683,14.817464275257
"ENSG00000285897.1",1.06942123925523,1.03229064473256,1.68088557883069,4.233561221502
"ENSG00000285901.2",2.13884247851047,0,0,0
"ENSG00000285904.1",2.13884247851047,0,0.840442789415344,2.116780610751
"ENSG00000285905.1",0,0,0.840442789415344,3.1751709161265
"ENSG00000285906.2",65.2346955945693,77.4217983549423,93.2891496251032,70.9121504601586
"ENSG00000285907.1",0,3.09687193419769,0.840442789415344,1.0583903053755
"ENSG00000285908.1",1.06942123925523,2.06458128946513,0,1.0583903053755
"ENSG00000285909.1",1.06942123925523,0,0.840442789415344,3.1751709161265
"ENSG00000285914.1",1.06942123925523,0,1.68088557883069,0
"ENSG00000285922.1",20.3190035458495,36.1301725656397,48.74568178609,45.5107831311465
"ENSG00000285923.1",8.55536991404188,10.3229064473256,10.9257562623995,10.583903053755
"ENSG00000285926.1",0,0,0,2.116780610751
"ENSG00000285928.1",12.8330548710628,10.3229064473256,10.0853134729841,9.52551274837951
"ENSG00000285938.1",2.13884247851047,0,1.68088557883069,5.2919515268775
"ENSG00000285943.1",11.7636336318076,12.3874877367908,3.36177115766138,4.233561221502
"ENSG00000285948.1",2.13884247851047,0,0,2.116780610751
"ENSG00000285952.1",0,1.03229064473256,0,1.0583903053755
"ENSG00000285955.1",1.06942123925523,0,0,4.233561221502
"ENSG00000285958.1",0,1.03229064473256,0,1.0583903053755
"ENSG00000285963.1",31.0132159384018,38.1947538551048,45.3839106284286,38.102050993518
"ENSG00000285966.1",1.06942123925523,1.03229064473256,2.52132836824603,2.116780610751
"ENSG00000285967.1",500.48913997145,464.530790129654,384.082354762812,415.947390012572
"ENSG00000285970.1",3.2082637177657,0,0.840442789415344,0
"ENSG00000285973.2",2.13884247851047,1.03229064473256,0.840442789415344,3.1751709161265
"ENSG00000285976.2",80.2065929441426,88.7769954470005,125.225975622886,172.517619776207
"ENSG00000285978.1",1.06942123925523,0,0.840442789415344,0
"ENSG00000285979.1",70.5818017908455,104.261355117989,69.7567515214736,76.2041019870361
"ENSG00000285991.1",0,1.03229064473256,1.68088557883069,1.0583903053755
"ENSG00000285999.1",7.48594867478664,8.25832515786051,7.5639851047381,9.52551274837951
"ENSG00000286000.1",1.06942123925523,2.06458128946513,4.20221394707672,6.35034183225301
"ENSG00000286001.1",11.7636336318076,6.19374386839538,8.40442789415344,2.116780610751
"ENSG00000286004.1",35.2909008954228,35.0978819209072,18.4897413671376,35.985270382767
"ENSG00000286010.1",17.1107398280838,19.6135222499187,49.5861245755053,51.8611249633995
"ENSG00000286011.1",9.62479115329712,3.09687193419769,8.40442789415344,6.35034183225301
"ENSG00000286017.1",23.5272672636152,13.4197783815233,37.8199255236905,23.284586718261
"ENSG00000286018.1",33.1520584169123,30.9687193419769,26.0537264718757,31.751709161265
"ENSG00000286024.1",2.13884247851047,0,1.68088557883069,5.2919515268775
"ENSG00000286025.1",2.13884247851047,8.25832515786051,3.36177115766138,6.35034183225301
"ENSG00000286031.1",0,1.03229064473256,0.840442789415344,1.0583903053755
"ENSG00000286035.1",1.06942123925523,4.12916257893025,1.68088557883069,1.0583903053755
"ENSG00000286043.1",5.34710619627618,5.16145322366282,1.68088557883069,4.233561221502
"ENSG00000286045.1",2.13884247851047,0,0.840442789415344,1.0583903053755
"ENSG00000286059.1",1.06942123925523,0,0,3.1751709161265
"ENSG00000286061.1",2.13884247851047,8.25832515786051,0.840442789415344,0
"ENSG00000286064.1",16.0413185888285,9.29061580259307,11.7661990518148,8.46712244300401
"ENSG00000286067.1",156.135500931264,168.263375091408,150.439259305347,260.364015122373
"ENSG00000286070.2",0,2.06458128946513,0,0
"ENSG00000286074.1",0,1.03229064473256,0.840442789415344,0
"ENSG00000286080.1",0,2.06458128946513,0,1.0583903053755
"ENSG00000286084.2",2.13884247851047,3.09687193419769,3.36177115766138,4.233561221502
"ENSG00000286086.1",3.2082637177657,3.09687193419769,2.52132836824603,4.233561221502
"ENSG00000286089.1",1.06942123925523,1.03229064473256,0,0
"ENSG00000286092.1",0,1.03229064473256,0,2.116780610751
"ENSG00000286095.1",0,1.03229064473256,0,2.116780610751
"ENSG00000286100.1",3.2082637177657,2.06458128946513,4.20221394707672,2.116780610751
"ENSG00000286106.1",0,0,0,2.116780610751
"ENSG00000286107.1",0,0,3.36177115766138,1.0583903053755
"ENSG00000286108.1",2.13884247851047,0,0.840442789415344,0
"ENSG00000286112.1",0,2.06458128946513,2.52132836824603,1.0583903053755
"ENSG00000286113.1",0,3.09687193419769,2.52132836824603,0
"ENSG00000286115.1",0,3.09687193419769,1.68088557883069,0
"ENSG00000286116.1",3.2082637177657,5.16145322366282,5.04265673649206,4.233561221502
"ENSG00000286119.1",2.13884247851047,0,0,0
"ENSG00000286121.1",3.2082637177657,2.06458128946513,0,0
"ENSG00000286127.1",0,0,1.68088557883069,0
"ENSG00000286129.1",26.7355309813809,22.7103941841164,22.6919553142143,33.868489772016
"ENSG00000286136.2",2.13884247851047,1.03229064473256,0.840442789415344,2.116780610751
"ENSG00000286138.1",12.8330548710628,27.8718474077792,12.6066418412302,15.8758545806325
"ENSG00000286145.2",3.2082637177657,3.09687193419769,4.20221394707672,5.2919515268775
"ENSG00000286153.1",2.13884247851047,4.12916257893025,3.36177115766138,3.1751709161265
"ENSG00000286156.1",41.7074283309542,41.2916257893025,42.0221394707672,38.102050993518
"ENSG00000286158.1",23.5272672636152,16.516650315721,15.1279702094762,11.6422933591305
"ENSG00000286162.2",21.3884247851047,17.5489409604536,21.8515125247989,22.2261964128855
"ENSG00000286168.2",2.13884247851047,1.03229064473256,0,0
"ENSG00000286172.1",0,1.03229064473256,0,1.0583903053755
"ENSG00000286174.1",1.06942123925523,1.03229064473256,1.68088557883069,3.1751709161265
"ENSG00000286176.2",4.27768495702094,4.12916257893025,2.52132836824603,6.35034183225301
"ENSG00000286177.1",7.48594867478664,7.22603451312794,10.0853134729841,16.934244886008
"ENSG00000286180.1",10.6942123925524,10.3229064473256,7.5639851047381,6.35034183225301
"ENSG00000286181.1",11.7636336318076,6.19374386839538,6.72354231532275,5.2919515268775
"ENSG00000286186.1",0,1.03229064473256,0.840442789415344,1.0583903053755
"ENSG00000286193.2",9.62479115329712,10.3229064473256,9.24487068356878,4.233561221502
"ENSG00000286194.1",1.06942123925523,0,2.52132836824603,1.0583903053755
"ENSG00000286195.1",2.13884247851047,0,0,0
"ENSG00000286205.1",4.27768495702094,1.03229064473256,1.68088557883069,1.0583903053755
"ENSG00000286207.1",131.538812428394,152.779015420419,88.2464928886111,150.291423363321
"ENSG00000286214.1",3.2082637177657,1.03229064473256,1.68088557883069,1.0583903053755
"ENSG00000286215.1",2.13884247851047,3.09687193419769,0.840442789415344,2.116780610751
"ENSG00000286216.1",8.55536991404188,3.09687193419769,3.36177115766138,11.6422933591305
"ENSG00000286219.1",2.13884247851047,4.12916257893025,1.68088557883069,2.116780610751
"ENSG00000286220.1",2.13884247851047,2.06458128946513,0,0
"ENSG00000286223.1",13.9024761103181,9.29061580259307,20.1706269459683,23.284586718261
"ENSG00000286224.1",0,0,0.840442789415344,1.0583903053755
"ENSG00000286230.1",4.27768495702094,15.4843596709885,8.40442789415344,19.051025496759
"ENSG00000286234.1",1.06942123925523,3.09687193419769,0.840442789415344,3.1751709161265
"ENSG00000286237.1",3.2082637177657,1.03229064473256,1.68088557883069,2.116780610751
"ENSG00000286240.1",3.2082637177657,2.06458128946513,1.68088557883069,0
"ENSG00000286242.1",12.8330548710628,10.3229064473256,5.04265673649206,7.40873213762851
"ENSG00000286244.1",1.06942123925523,5.16145322366282,0.840442789415344,0
"ENSG00000286245.1",0,0,0,2.116780610751
"ENSG00000286249.1",0,2.06458128946513,0.840442789415344,0
"ENSG00000286259.1",241.689200071683,260.137242472606,229.440881510389,303.758017642769
"ENSG00000286264.2",8.55536991404188,11.3551970920582,20.1706269459683,19.051025496759
"ENSG00000286266.1",3.2082637177657,3.09687193419769,2.52132836824603,2.116780610751
"ENSG00000286268.1",0,1.03229064473256,1.68088557883069,1.0583903053755
"ENSG00000286273.1",0,1.03229064473256,0,1.0583903053755
"ENSG00000286276.1",4.27768495702094,5.16145322366282,5.88309952590741,6.35034183225301
"ENSG00000286280.1",1.06942123925523,1.03229064473256,0,0
"ENSG00000286281.1",2.13884247851047,1.03229064473256,0,0
"ENSG00000286285.1",3.2082637177657,3.09687193419769,0.840442789415344,0
"ENSG00000286292.1",1.06942123925523,0,1.68088557883069,5.2919515268775
"ENSG00000286295.1",2.13884247851047,0,0.840442789415344,0
"ENSG00000286296.1",0,0,0,2.116780610751
"ENSG00000286299.1",0,2.06458128946513,0.840442789415344,0
"ENSG00000286302.1",2.13884247851047,2.06458128946513,0.840442789415344,5.2919515268775
"ENSG00000286305.1",6.41652743553141,8.25832515786051,8.40442789415344,14.817464275257
"ENSG00000286307.1",0,0,0,3.1751709161265
"ENSG00000286311.1",1.06942123925523,2.06458128946513,2.52132836824603,4.233561221502
"ENSG00000286312.1",3.2082637177657,2.06458128946513,2.52132836824603,2.116780610751
"ENSG00000286314.1",3.2082637177657,4.12916257893025,0.840442789415344,3.1751709161265
"ENSG00000286315.1",19.2495823065942,28.9041380525118,11.7661990518148,20.1094158021345
"ENSG00000286319.1",1.06942123925523,0,0.840442789415344,1.0583903053755
"ENSG00000286326.1",0,2.06458128946513,0,0
"ENSG00000286327.1",5.34710619627618,2.06458128946513,0.840442789415344,3.1751709161265
"ENSG00000286331.1",4.27768495702094,3.09687193419769,3.36177115766138,5.2919515268775
"ENSG00000286334.1",2.13884247851047,1.03229064473256,4.20221394707672,2.116780610751
"ENSG00000286337.1",4.27768495702094,1.03229064473256,1.68088557883069,3.1751709161265
"ENSG00000286340.1",27.8049522206361,26.8395567630467,29.415497629537,25.401367329012
"ENSG00000286341.1",0,1.03229064473256,2.52132836824603,2.116780610751
"ENSG00000286342.1",0,4.12916257893025,0.840442789415344,2.116780610751
"ENSG00000286352.1",3.2082637177657,2.06458128946513,1.68088557883069,0
"ENSG00000286355.1",0,2.06458128946513,0,1.0583903053755
"ENSG00000286360.1",18.180161067339,7.22603451312794,14.2875274200608,23.284586718261
"ENSG00000286362.1",3.2082637177657,0,1.68088557883069,3.1751709161265
"ENSG00000286364.1",2.13884247851047,0,0,0
"ENSG00000286365.1",2.13884247851047,1.03229064473256,0,1.0583903053755
"ENSG00000286366.1",28.8743734598913,30.9687193419769,19.3301841565529,22.2261964128855
"ENSG00000286367.1",8.55536991404188,5.16145322366282,2.52132836824603,6.35034183225301
"ENSG00000286369.1",1.06942123925523,4.12916257893025,2.52132836824603,2.116780610751
"ENSG00000286373.1",0,1.03229064473256,1.68088557883069,1.0583903053755
"ENSG00000286375.1",2.13884247851047,2.06458128946513,0,0
"ENSG00000286378.1",0,1.03229064473256,0.840442789415344,1.0583903053755
"ENSG00000286379.1",11.7636336318076,8.25832515786051,6.72354231532275,5.2919515268775
"ENSG00000286380.1",1.06942123925523,2.06458128946513,2.52132836824603,0
"ENSG00000286388.1",283.396628402637,362.33401630113,228.600438720974,288.940553367512
"ENSG00000286389.1",5.34710619627618,5.16145322366282,5.88309952590741,2.116780610751
"ENSG00000286391.1",2.13884247851047,0,2.52132836824603,2.116780610751
"ENSG00000286393.1",0,2.06458128946513,0,0
"ENSG00000286396.1",1.06942123925523,3.09687193419769,0,0
"ENSG00000286400.1",0,0,4.20221394707672,2.116780610751
"ENSG00000286401.1",2.13884247851047,2.06458128946513,0,2.116780610751
"ENSG00000286406.1",0,1.03229064473256,0.840442789415344,0
"ENSG00000286407.1",19.2495823065942,24.7749754735815,13.4470846306455,12.700683664506
"ENSG00000286408.1",64.1652743553141,48.5176603024305,52.1074529437513,27.518147939763
"ENSG00000286409.1",1.06942123925523,1.03229064473256,0.840442789415344,2.116780610751
"ENSG00000286414.1",5.34710619627618,8.25832515786051,0,1.0583903053755
"ENSG00000286416.1",16.0413185888285,12.3874877367908,5.88309952590741,12.700683664506
"ENSG00000286417.1",1.06942123925523,0,0,1.0583903053755
"ENSG00000286427.1",23.5272672636152,19.6135222499187,11.7661990518148,14.817464275257
"ENSG00000286428.1",2.13884247851047,2.06458128946513,0.840442789415344,0
"ENSG00000286429.1",1.06942123925523,0,0.840442789415344,0
"ENSG00000286430.1",1.06942123925523,3.09687193419769,1.68088557883069,7.40873213762851
"ENSG00000286431.1",84.4842779011636,93.9384486706633,90.7678212568572,114.306152980554
"ENSG00000286437.1",2.13884247851047,1.03229064473256,0,2.116780610751
"ENSG00000286438.1",0,1.03229064473256,0,1.0583903053755
"ENSG00000286443.1",9.62479115329712,4.12916257893025,12.6066418412302,13.7590739698815
"ENSG00000286444.1",0,2.06458128946513,0.840442789415344,1.0583903053755
"ENSG00000286445.1",5.34710619627618,7.22603451312794,4.20221394707672,4.233561221502
"ENSG00000286449.1",0,1.03229064473256,0.840442789415344,2.116780610751
"ENSG00000286456.1",0,2.06458128946513,0,0
"ENSG00000286460.1",1.06942123925523,0,0.840442789415344,2.116780610751
"ENSG00000286472.1",7.48594867478664,7.22603451312794,5.04265673649206,8.46712244300401
"ENSG00000286473.1",0,0,0.840442789415344,1.0583903053755
"ENSG00000286480.1",0,5.16145322366282,1.68088557883069,0
"ENSG00000286482.1",45.9851132879751,46.4530790129654,37.8199255236905,43.3940025203955
"ENSG00000286485.1",3.2082637177657,2.06458128946513,4.20221394707672,2.116780610751
"ENSG00000286488.1",2.13884247851047,0,0,0
"ENSG00000286493.1",0,2.06458128946513,0,1.0583903053755
"ENSG00000286501.1",0,1.03229064473256,0.840442789415344,1.0583903053755
"ENSG00000286503.1",4.27768495702094,0,0.840442789415344,4.233561221502
"ENSG00000286505.1",3.2082637177657,3.09687193419769,6.72354231532275,4.233561221502
"ENSG00000286508.1",0,1.03229064473256,0.840442789415344,1.0583903053755
"ENSG00000286509.1",62.0264318768036,58.8405667497561,63.8736519955661,56.0946861849015
"ENSG00000286511.1",4.27768495702094,3.09687193419769,2.52132836824603,3.1751709161265
"ENSG00000286512.1",10.6942123925524,8.25832515786051,5.04265673649206,7.40873213762851
"ENSG00000286518.1",4.27768495702094,2.06458128946513,5.88309952590741,4.233561221502
"ENSG00000286522.2",25.6661097421256,18.5812316051861,22.6919553142143,15.8758545806325
"ENSG00000286527.1",7.48594867478664,3.09687193419769,2.52132836824603,5.2919515268775
"ENSG00000286529.1",1.06942123925523,4.12916257893025,0.840442789415344,0
"ENSG00000286532.1",74.8594867478664,71.2280544865469,151.279702094762,85.7296147354156
"ENSG00000286535.1",10.6942123925524,8.25832515786051,15.1279702094762,12.700683664506
"ENSG00000286543.1",0,3.09687193419769,0.840442789415344,0
"ENSG00000286545.1",114.42807260031,100.132192539059,40.3412538919365,56.0946861849015
"ENSG00000286548.1",6.41652743553141,8.25832515786051,2.52132836824603,3.1751709161265
"ENSG00000286549.1",2.13884247851047,2.06458128946513,0,2.116780610751
"ENSG00000286550.1",3.2082637177657,3.09687193419769,0.840442789415344,0
"ENSG00000286555.1",13.9024761103181,24.7749754735815,7.5639851047381,8.46712244300401
"ENSG00000286557.1",2.13884247851047,0,0,0
"ENSG00000286558.1",1.06942123925523,0,0.840442789415344,2.116780610751
"ENSG00000286561.1",0,1.03229064473256,0.840442789415344,0
"ENSG00000286562.1",3.2082637177657,2.06458128946513,0,1.0583903053755
"ENSG00000286563.1",2.13884247851047,0,1.68088557883069,0
"ENSG00000286564.1",0,0,1.68088557883069,0
"ENSG00000286565.1",2.13884247851047,0,0,0
"ENSG00000286567.1",47.0545345272303,53.6791135260933,50.4265673649206,56.0946861849015
"ENSG00000286572.1",2.13884247851047,1.03229064473256,2.52132836824603,0
"ENSG00000286575.1",1.06942123925523,1.03229064473256,0,1.0583903053755
"ENSG00000286577.1",3.2082637177657,0,0.840442789415344,2.116780610751
"ENSG00000286579.1",5.34710619627618,7.22603451312794,2.52132836824603,3.1751709161265
"ENSG00000286584.2",3.2082637177657,7.22603451312794,3.36177115766138,3.1751709161265
"ENSG00000286585.1",25.6661097421256,21.6781035393838,6.72354231532275,4.233561221502
"ENSG00000286586.1",1.06942123925523,0,0,1.0583903053755
"ENSG00000286588.1",10.6942123925524,7.22603451312794,2.52132836824603,7.40873213762851
"ENSG00000286599.1",19.2495823065942,14.4520690262559,12.6066418412302,15.8758545806325
"ENSG00000286602.1",0,2.06458128946513,2.52132836824603,1.0583903053755
"ENSG00000286606.1",2.13884247851047,4.12916257893025,4.20221394707672,4.233561221502
"ENSG00000286613.1",8.55536991404188,5.16145322366282,8.40442789415344,15.8758545806325
"ENSG00000286616.1",2.13884247851047,2.06458128946513,0,1.0583903053755
